4.100000000000000000e+02,4.300000000000000000e+02,4.500000000000000000e+02,4.700000000000000000e+02,4.900000000000000000e+02,5.100000000000000000e+02,5.300000000000000000e+02,5.500000000000000000e+02,5.700000000000000000e+02,5.900000000000000000e+02,6.100000000000000000e+02,6.300000000000000000e+02,6.500000000000000000e+02,6.700000000000000000e+02,6.900000000000000000e+02,7.100000000000000000e+02,7.300000000000000000e+02
3.811440957887794051e-02,4.397919919886251333e-02,4.773007508063344118e-02,5.352016694014374160e-02,5.917766262518932979e-02,5.901052704902332718e-02,6.286799767132612848e-02,6.486449355602992572e-02,6.205520454963854571e-02,4.032342141801382313e-02,2.130770231078716812e-02,1.838902353761127581e-02,1.597912988108437377e-02,1.180355187993043821e-02,9.558330049559629268e-03,4.607555373496190730e-03,1.716329154728150376e-03
4.178790157321904397e-02,4.482989152379648901e-02,4.617428835918101909e-02,5.331929733231532270e-02,5.942930338389149081e-02,6.511212565820334586e-02,6.584268132079981739e-02,6.550696606498204733e-02,6.035297702420192034e-02,4.200683917222477332e-02,2.346542799773993285e-02,2.061564237188973081e-02,1.746562036837482138e-02,1.269173290518644213e-02,9.851284379612960940e-03,4.741472879797339196e-03,1.722654997000930928e-03
4.453781123136032333e-02,4.855010592648401069e-02,5.620492094514562692e-02,6.405397018449084101e-02,7.587442246074822816e-02,7.854254110484608364e-02,8.134143531144119588e-02,7.888675816363915905e-02,7.502237604898168155e-02,4.991286622161615616e-02,2.649599858856103649e-02,2.290163282351024079e-02,1.853125345645772332e-02,1.416953029585131182e-02,1.105212960008584815e-02,4.923482439022887347e-03,1.727172680672728593e-03
4.136197487556094593e-02,4.676161846623203694e-02,5.183662402656948054e-02,6.108297782306562618e-02,6.663917548086217835e-02,6.290373958618364347e-02,6.652668147609976101e-02,6.494314345699679636e-02,6.463094737742065832e-02,4.396421198512253520e-02,2.310143415819356644e-02,2.058832392321513841e-02,1.700223400629889692e-02,1.305267827312012706e-02,1.019839932431308369e-02,4.838982376249982044e-03,1.720661831198110189e-03
4.447732794038369852e-02,5.122919621525332673e-02,5.651655442144128821e-02,6.985691744184212293e-02,7.894688565394193669e-02,7.620022240073838493e-02,7.863497718373620160e-02,7.360322073040870272e-02,7.443531407866625649e-02,4.865106857388951100e-02,2.628590856792764260e-02,2.256212799762303406e-02,1.958273145260699954e-02,1.454652886946004517e-02,1.153022634945085820e-02,5.014607538671370449e-03,1.730078333364120508e-03
4.188978097165003966e-02,4.602353151334338116e-02,4.746710689030592123e-02,5.442761269598726803e-02,6.597190097551346166e-02,6.510801224296244860e-02,6.291514665717846955e-02,6.259427843330518659e-02,5.933705118261406453e-02,3.936985890933178411e-02,2.306390590058867568e-02,1.945573219074608548e-02,1.580805809942809059e-02,1.223532470493831660e-02,1.009029823598086260e-02,4.710307357630135090e-03,1.721358910515724105e-03
4.971402884873494382e-02,5.452058565714480026e-02,6.156130869878746747e-02,7.209574073974840680e-02,7.857755589029058463e-02,7.632777074966259900e-02,7.097755279438776321e-02,6.855103714851444596e-02,6.891129340416826676e-02,4.541515149004907159e-02,2.503247034099607624e-02,2.257839138026174544e-02,1.918618692508184884e-02,1.530723174157601341e-02,1.156607921006922932e-02,5.061889907646650519e-03,1.741411340683629962e-03
4.254038950285975174e-02,4.375133778721718852e-02,4.777772032297929183e-02,5.726289656695285335e-02,6.711327592559551691e-02,6.473273971605696120e-02,6.796192739460502064e-02,7.077532581697885961e-02,7.452741780897070845e-02,5.053769145244258604e-02,2.900593748532361710e-02,2.612225342718664176e-02,2.161468063741130152e-02,1.664472590758149517e-02,1.216565579745458071e-02,5.109933959800644875e-03,1.733355376705807398e-03
4.672237533588607244e-02,5.103204927852056372e-02,5.232544753881140237e-02,6.041038398430670364e-02,6.795692191588310893e-02,6.897416171133900764e-02,7.402602605117525325e-02,7.615001215703050275e-02,7.768251465964166880e-02,5.229365019263108177e-02,2.891360511711746004e-02,2.482839404108071191e-02,2.165995576978663878e-02,1.685745067147797344e-02,1.241621998447714655e-02,5.130520084987079399e-03,1.732889503154521997e-03
4.729616359772807754e-02,5.157917402070960611e-02,5.467170351338816736e-02,6.449351271726207202e-02,7.373274116733651018e-02,7.189571730003194161e-02,7.538938519975406372e-02,7.195557111933816030e-02,7.064181206904776578e-02,5.053863012559773465e-02,2.797595098836448690e-02,2.371924469938151148e-02,2.011498262809369858e-02,1.492617684930244541e-02,1.177790634751725053e-02,5.172725494501961493e-03,1.739837426204456214e-03
4.444392679067028090e-02,4.879782289213558527e-02,5.160138155367814672e-02,6.319922474959183134e-02,7.168234873747966751e-02,6.751220801169000030e-02,6.870983147239639877e-02,7.016452896129024563e-02,6.439272909747538465e-02,4.408693754295585354e-02,2.423421738532136743e-02,2.304375588641473932e-02,2.020065627339206679e-02,1.574777928453384088e-02,1.154018586962405300e-02,5.079223446268553259e-03,1.730236766256239463e-03
4.512618143508251994e-02,5.047822334033807978e-02,5.518560853886660122e-02,6.223256573559326349e-02,6.579488108624462206e-02,6.703610420264070890e-02,6.927915335678587472e-02,6.391272519813780140e-02,6.086054488675073093e-02,4.297385562977189266e-02,2.458377626908409344e-02,2.173263762883350519e-02,1.891732569304750700e-02,1.497260152993406916e-02,1.135273011277898592e-02,5.085141184741649549e-03,1.735809954899406125e-03
3.833536003244288753e-02,4.221140273037985585e-02,4.793658937743672938e-02,6.118763356089058220e-02,6.818160091564411107e-02,7.408891576380120803e-02,7.858772680903838848e-02,7.840006752945018198e-02,7.498785989808243180e-02,4.889502229042658882e-02,2.608416943118965423e-02,2.329665434207419880e-02,1.847030897528037854e-02,1.323632893087358341e-02,9.935893848600002229e-03,4.711868948509100388e-03,1.718350977710890763e-03
3.298976343825436169e-02,3.665289257266463041e-02,4.217048094591240026e-02,5.149731258685169566e-02,5.735833811297000318e-02,6.128736432176477150e-02,6.430084667322581715e-02,6.812566881165994792e-02,6.791862923232433458e-02,4.795324365508540215e-02,2.622068594166349423e-02,2.273907098933690765e-02,1.912364150824915482e-02,1.419835989479927181e-02,9.812524461940957260e-03,4.532671753884586971e-03,1.709606115733168724e-03
3.975385146825405336e-02,4.342870609131969928e-02,4.858196231985906222e-02,5.693622782096072893e-02,6.091033805309720855e-02,5.889727747149692272e-02,6.028089763869501350e-02,6.176390906660483848e-02,6.086211350710364620e-02,4.146533160176267552e-02,2.259170054346372469e-02,2.023027938739025908e-02,1.648339241738756150e-02,1.275879227502882060e-02,9.842966326904404456e-03,4.704026751312683115e-03,1.718406643732997043e-03
3.899537917165346590e-02,4.553307971808494281e-02,5.052150745118185599e-02,5.905968627403088145e-02,6.589761179060581175e-02,7.116893584478868606e-02,7.429211702577738496e-02,7.246327957643600159e-02,6.578655676856040579e-02,4.459096244081223182e-02,2.541990660863440582e-02,2.183945494218480707e-02,1.815846470491980572e-02,1.283521671306116392e-02,9.773303221495333037e-03,4.660183181812753254e-03,1.720727472500346595e-03
4.350971596984417461e-02,4.614311615954097556e-02,5.028070293093523518e-02,5.775917207785660062e-02,6.129244930754841614e-02,6.185067658604170848e-02,6.200954301808461744e-02,6.171895434304362077e-02,6.200403316323963021e-02,4.317759756214224059e-02,2.398934739621651560e-02,2.110167487404967721e-02,1.899174433112526053e-02,1.467882940395246784e-02,1.150061523485096555e-02,5.028251031614788119e-03,1.727973306101141882e-03
4.723728374200843877e-02,5.443346204435224600e-02,5.898337466720705857e-02,6.714414421778748532e-02,7.106096146596563301e-02,7.005316605654370032e-02,7.018130681500518719e-02,6.662303960345325460e-02,6.401270930303948337e-02,4.254284824461525977e-02,2.476469510175170752e-02,2.189075005680848202e-02,1.842390926074575705e-02,1.486832116267141138e-02,1.191773968775387306e-02,5.191197568318305436e-03,1.740263130991886315e-03
4.164501364575021181e-02,4.377275775725467111e-02,4.782340621320202434e-02,5.908780936855087540e-02,6.594888593103033492e-02,6.631978168781398064e-02,6.342122100955263631e-02,6.279681792270466745e-02,6.577952881221130199e-02,4.535411992067786557e-02,2.591812105458225421e-02,2.264478584840419473e-02,1.744083181113469105e-02,1.318896484881301040e-02,1.047358890175131146e-02,4.912083010959734236e-03,1.726573988531296226e-03
5.427490713142192613e-02,5.955507620280078157e-02,6.345181797560656145e-02,7.198934668395673420e-02,7.791574135170652171e-02,7.837517627693711686e-02,7.404569621856398054e-02,7.185596720506172430e-02,7.243794646279763660e-02,4.980863521292659690e-02,2.621387698905204913e-02,2.412219845032393881e-02,2.006289392569502589e-02,1.609702930705203539e-02,1.266814406946071940e-02,5.381094398088550300e-03,1.751496050772982996e-03
5.232517263331756124e-02,5.501125171610488085e-02,6.270405195672718035e-02,7.271223433830395488e-02,7.936880852213223925e-02,7.642803323013627748e-02,8.032637912123576085e-02,8.098917521631583682e-02,8.069816682042911526e-02,5.388069337712048795e-02,2.954107707177133085e-02,2.655110798506288630e-02,2.307854309123089434e-02,1.816684862857824434e-02,1.324668750176913497e-02,5.410502395827484698e-03,1.748972976549832649e-03
5.617783516878516875e-02,6.206438375153480735e-02,6.751453801652429476e-02,7.785495257197275198e-02,8.443987262625146650e-02,7.869913143758584806e-02,7.702617053660079649e-02,7.528197811420592189e-02,7.799653890974921067e-02,5.107968241746140697e-02,2.916823725136473769e-02,2.645730183870580177e-02,2.363138458099505596e-02,1.882044940377116879e-02,1.409784389752670626e-02,5.628347536078699351e-03,1.760544851883434408e-03
3.746632428929189129e-02,4.446961407632104429e-02,4.937652870280027223e-02,6.047058440804310014e-02,6.676544978792296747e-02,6.538242941966279642e-02,6.063855087029482865e-02,5.796880666194591941e-02,5.738881815614019222e-02,3.837140905009740754e-02,2.269947754690204017e-02,1.948058760132729411e-02,1.643015863494793824e-02,1.298098238445627439e-02,1.014888844088207218e-02,4.716999911415682874e-03,1.715178293220569932e-03
4.797680339116781878e-02,5.122773003238685618e-02,5.380054753131608553e-02,5.715956844505990647e-02,6.174447339718523720e-02,6.198758388024196847e-02,6.422396593898092865e-02,6.696085143866123413e-02,6.332625560853083480e-02,4.300036991579134910e-02,2.369477194114629620e-02,2.118097309052628316e-02,1.892851170132839669e-02,1.510705803693579256e-02,1.191613944261788773e-02,5.193407085063189710e-03,1.740241685363292604e-03
4.187561952267736948e-02,4.423391015813527005e-02,4.756404780580081315e-02,5.868496926046494477e-02,6.540645050075601097e-02,6.401746708549271858e-02,6.832771228393841323e-02,7.049579908860985344e-02,7.126183833332913609e-02,4.798244627663809936e-02,2.607796208340121963e-02,2.355707465695902614e-02,2.005322075133249976e-02,1.505629026947621213e-02,1.104958292988498028e-02,4.787662885398822656e-03,1.722676968862568757e-03
4.299328475811138583e-02,4.506197843223409827e-02,4.999760102860964506e-02,5.926380934354050223e-02,6.933680200429773177e-02,7.279343052415174209e-02,7.888383649248911778e-02,7.910149534044842723e-02,7.657854363865339298e-02,5.061915424825295939e-02,2.840307322851775076e-02,2.498185279000300976e-02,1.983419305905782110e-02,1.540321817113889796e-02,1.212706727228379279e-02,5.162248937868768248e-03,1.733840027340678280e-03
3.967236525768626232e-02,4.345903446094847439e-02,5.031646588497137862e-02,5.801709728025512131e-02,6.728968641432968301e-02,6.802416087493472208e-02,7.113023796665861320e-02,6.952081178543612072e-02,6.773569701287850131e-02,4.274750426924095459e-02,2.331041916469765718e-02,2.148033297955773135e-02,1.823907718563070116e-02,1.337128360765616440e-02,1.039135886466908271e-02,4.876167307876173168e-03,1.725826030623302688e-03
5.117787794044935390e-02,5.930356691361405447e-02,6.920723344473500571e-02,8.206295715582734296e-02,9.150112953094551027e-02,8.907580482146677803e-02,9.341468183289888816e-02,9.173000619478283157e-02,8.718342776792624427e-02,5.813368218040267099e-02,3.006288304342982776e-02,2.771751403044252909e-02,2.328821903699498583e-02,1.789621958433389171e-02,1.276054019058974094e-02,5.314195705176980901e-03,1.744479556390374914e-03
3.645042591931590276e-02,4.242551831847819060e-02,4.719157763270760003e-02,5.586348865514141615e-02,6.236661575035519489e-02,6.598896248991978353e-02,7.014450573882413664e-02,7.085361012669313951e-02,6.591537541794513511e-02,4.441134745177905546e-02,2.377135046424608961e-02,2.176048740015277747e-02,1.794443712630290622e-02,1.416151795651118470e-02,1.072246592145643419e-02,4.750557512755065707e-03,1.714450426610898475e-03
4.176667921378610093e-02,4.567848203056791567e-02,5.239280525318922715e-02,6.318315056923481943e-02,7.269016965700428323e-02,7.387073966930862712e-02,7.464979328147765270e-02,7.165499473833535082e-02,6.772923187888663099e-02,4.620203435719376361e-02,2.613572042478403898e-02,2.364088172076794434e-02,2.006509916983044775e-02,1.593045897607364703e-02,1.190236704181251229e-02,4.965062437950661968e-03,1.726612643160984305e-03
4.684717589730181403e-02,5.206184814413349071e-02,5.584672588985874903e-02,6.473982921487803077e-02,7.595815167431370363e-02,7.776397660058044503e-02,8.335403056756111873e-02,8.356392312726539096e-02,8.022431009077832242e-02,5.261261169591090192e-02,2.882939598293490779e-02,2.625535615744001988e-02,2.240579725362984789e-02,1.708586808804318791e-02,1.224156998035425686e-02,5.065715691880290188e-03,1.736538807981281201e-03
3.680775004794070021e-02,3.968676152864655110e-02,4.516050906956834560e-02,5.726910850262449670e-02,6.717313185978067425e-02,6.544018106175202021e-02,6.506415132374175625e-02,6.420327983954884910e-02,6.725108639068971828e-02,4.400700890386798070e-02,2.454827114572987606e-02,2.257305662987031322e-02,1.900290253887717065e-02,1.438267452607752510e-02,1.067885084723671670e-02,4.717532589702744944e-03,1.717117059396583564e-03
4.192088504508235253e-02,4.485536585903535101e-02,4.913709927437810016e-02,6.159495383946426983e-02,6.864971680926000575e-02,6.709510684058757335e-02,6.733539204803729028e-02,6.658496719012853282e-02,6.411554461623499013e-02,4.373124049628016735e-02,2.435540039992069999e-02,2.174563637918969228e-02,1.831798435237020142e-02,1.423564081261723818e-02,1.079941831760277381e-02,4.954166040953699064e-03,1.726640498107327943e-03
4.410634382593003888e-02,5.037815472941128275e-02,5.405628788669337992e-02,6.286110544446650572e-02,7.074765103665568711e-02,6.910190097280555221e-02,6.930914103415815319e-02,6.758506048706597324e-02,7.088451419366387229e-02,4.846357836601775798e-02,2.529149753285186292e-02,2.242575934117461284e-02,1.928577358988579904e-02,1.510784368741581278e-02,1.109412436457738078e-02,4.925337566465702588e-03,1.732258725671840952e-03
4.814964236055765262e-02,5.174878972812528566e-02,5.673836043322442318e-02,6.313903424883764159e-02,7.000312145715215095e-02,7.129649789305486651e-02,7.619720976783728172e-02,7.479693086006114489e-02,7.522092513362391153e-02,4.902574130670272340e-02,2.733027472821226295e-02,2.472329625623885183e-02,2.206341791103327149e-02,1.758884134473134506e-02,1.314472162073061952e-02,5.352889608335829191e-03,1.744773671162794856e-03
3.785407026092345306e-02,3.814024717669648595e-02,4.142309202022209647e-02,4.816993445520189460e-02,5.129652428211131654e-02,4.894416447344149962e-02,5.100950964815503114e-02,4.916453209049900103e-02,4.865668491230137893e-02,3.461696726201232005e-02,2.066470783649490897e-02,1.842430009407668851e-02,1.601413287039103392e-02,1.306699069066236986e-02,1.017936186894477513e-02,4.627389042392151403e-03,1.719444933914056643e-03
4.173051627841079664e-02,4.644851124727582270e-02,5.286480108709248199e-02,6.207687128030590223e-02,6.873679013445181674e-02,7.047432309728828004e-02,7.087692188000230264e-02,6.990649083126805607e-02,7.201570278782080947e-02,4.997002439817191388e-02,2.754247521940100113e-02,2.471966387920146446e-02,1.994392200211207028e-02,1.522510169319330788e-02,1.074428815725031981e-02,4.812481595416806535e-03,1.722202455410989669e-03
5.203126995709445729e-02,5.634449054226960130e-02,5.920669586553386349e-02,6.874377358041436348e-02,7.574752273070423092e-02,7.434781806100476675e-02,7.132486342255317524e-02,7.031483381472282412e-02,6.779967614255258401e-02,4.747509785441783592e-02,2.764189913170144938e-02,2.509565642731288043e-02,2.179921016018587440e-02,1.697635663777517095e-02,1.240368752693147246e-02,5.212605656958788081e-03,1.744175295041752467e-03
4.532063692354781209e-02,5.153428909666383367e-02,5.689814937780133391e-02,6.415228631851088714e-02,6.966705213684290521e-02,7.032849225250564773e-02,7.511895734572218708e-02,7.169229803905834142e-02,7.055307355107236222e-02,4.902494225136869860e-02,2.754270523962278061e-02,2.435989333935938833e-02,1.986679476495193525e-02,1.603502719946135052e-02,1.209806896261844504e-02,5.055840593983810735e-03,1.736813823163317920e-03
4.803753727219196162e-02,5.433532894214714026e-02,5.908354303324661605e-02,6.917597236386595350e-02,7.908421726984472822e-02,7.726776375747800019e-02,8.027427976815094957e-02,8.346613519470613696e-02,8.362863394784428306e-02,5.502644591979861943e-02,2.940210177234735614e-02,2.681716375398489338e-02,2.263725431386210893e-02,1.717847295894346302e-02,1.254278774094612879e-02,5.115667388436916270e-03,1.739589434145247682e-03
4.713519158757493305e-02,5.388982500982363727e-02,5.927420692649384981e-02,6.930123010545177764e-02,8.201272178582519334e-02,8.468196237542351124e-02,8.772753440080362231e-02,8.729355886312591128e-02,8.477084080211140515e-02,5.603011633792358975e-02,3.018861359656076909e-02,2.671334433787686882e-02,2.256116127615758957e-02,1.683678643988822249e-02,1.248254537773213664e-02,5.228886746907133662e-03,1.735739838257304097e-03
4.202951494626085138e-02,4.594598073732675259e-02,5.049997502413320488e-02,5.405340934911394973e-02,6.110079224851914376e-02,6.082192215539693192e-02,6.366003974050871150e-02,6.290051931712245525e-02,6.677126025569815604e-02,4.511798856712173622e-02,2.477778514516683697e-02,2.075100041618756219e-02,1.770811173325629803e-02,1.408272020737805219e-02,1.048386536770647311e-02,4.748820561666743448e-03,1.721849479522957489e-03
4.103501935368881332e-02,4.755229812089788177e-02,5.291533306147448018e-02,5.802538591195473966e-02,6.532593891355330251e-02,6.524924670842395524e-02,6.695264236717003714e-02,6.605989071868534346e-02,6.247657529684864930e-02,4.048302514822124665e-02,2.276803308024940783e-02,2.073232452434342621e-02,1.831885644339172753e-02,1.419292525340903541e-02,1.073101854165782985e-02,4.787286557359159665e-03,1.726491617847184142e-03
5.350349078650016438e-02,5.768642260948658729e-02,6.427368312837117292e-02,7.440434499058806717e-02,8.350690763769931524e-02,8.163589476457702721e-02,8.352776342354463479e-02,8.114647457242464557e-02,7.919289517536766410e-02,5.315492783050996400e-02,2.904876603959290898e-02,2.616508636543441249e-02,2.198726903508128536e-02,1.726873513935043084e-02,1.290284765892324784e-02,5.324476328691820151e-03,1.745828922195952898e-03
4.128520324135580288e-02,4.583203816149252624e-02,4.883341732211231995e-02,5.922291350802003085e-02,6.942146018450175149e-02,6.665565885652438571e-02,7.070197088620283621e-02,6.951233425686142997e-02,6.781781841019880741e-02,4.464875437699816763e-02,2.450344537751581939e-02,2.240458635000061247e-02,1.986975240485979247e-02,1.530275351838691379e-02,1.139267708388053309e-02,4.840276091784231384e-03,1.726059647835609867e-03
3.778571853217243398e-02,4.545060699415796185e-02,5.254312339123925341e-02,6.141329986195096652e-02,6.827263970157795847e-02,6.476539184152137196e-02,6.813464946239514153e-02,6.638122173797242342e-02,6.482342585401867918e-02,3.945094713440126799e-02,2.163155463117379454e-02,1.941912476225627834e-02,1.694307035991263546e-02,1.212408583287202454e-02,9.396655232689066217e-03,4.581608891854103624e-03,1.714819458794061141e-03
4.081473230694159654e-02,4.174823458582108127e-02,4.452205686982242672e-02,5.210579610826032715e-02,5.929981763449695270e-02,5.846007716087300160e-02,6.105765734892568825e-02,5.831256092388366341e-02,6.032230483503331353e-02,4.116738775422793678e-02,2.223876938003474524e-02,2.087126282818722520e-02,1.754438262562597189e-02,1.290972646602113819e-02,9.908200034625020552e-03,4.685819057072190645e-03,1.719522476688667293e-03
3.927615383966859969e-02,4.574991665846212668e-02,4.813745919865404510e-02,5.791285079726217477e-02,6.908838822734551799e-02,7.258815387347807013e-02,7.259168536242062431e-02,7.337714606781321758e-02,6.827705866986051586e-02,4.798789057617584147e-02,2.664831843025717781e-02,2.303965040782881765e-02,1.832689472923829804e-02,1.382818246142412423e-02,1.076302170786184835e-02,4.732882125442459259e-03,1.721131451980670432e-03
3.088458535138691174e-02,3.484521308410266915e-02,3.694164061607378008e-02,4.359515478259798349e-02,4.933906088998269573e-02,5.356495951377610032e-02,5.649631139501719301e-02,5.886243047562556702e-02,5.952388490910859309e-02,3.915678499730113754e-02,2.040508156427163142e-02,1.770278341121801075e-02,1.538500661769678229e-02,1.252463094530747827e-02,9.438550214963030427e-03,4.527579701241316208e-03,1.703368890654739874e-03
